stop_id,arpu_low_ratio_walk15,arpu_low_ratio_multimodal
F01373,0.5025286578083712,0.4877239718852292
F01374,0.4984821110559524,0.49193296384521806
F01376,0.49379201830925473,0.4905179376177416
F01378,0.49876134014453877,0.49241306387912465
F01379,0.4963638430613307,0.5006007319788568
F01380,0.4987268047178147,0.4933458613256832
F01381,0.49667613752226103,0.5024128888874898
F01384,0.47298061231382954,0.47905149296265964
F01386,0.4848055158744801,0.47905149296265964
F01387,0.48046556308908905,0.47932934280565853
F01388,0.4853383306594043,0.4822171857726133
F01390,0.49432919306583306,0.48601031690802043
F01393,0.49596592557303665,0.4802721523176541
F01395,0.5000496945518592,0.4907349297242373
F01396,0.46331089482485105,0.46263869303390825
F01397,0.46367089521266036,0.4793154833437485
F01398,0.49326230729295983,0.4693906351932473
F01399,0.4944046688792325,0.48517951442052304
F01400,0.47719730604533817,0.48447654019131264
F01401,0.4344152510871297,0.46737063982483595
F01403,0.4350705819286438,0.4449842917922854
F01407,0.4207596079531075,0.45889545202395265
F01408,0.4175002234275854,0.45705802492301234
F01411,0.39505484037775906,0.4396862779950231
F01412,0.3878169716241343,0.44705598843280586
F01414,0.28291939433311675,0.36980388137626685
F01417,0.25329017761609246,0.4294305390098934
F01418,0.16404567699836867,0.4274184318396656
F01419,0.25394434096636354,0.420206976443043
F01420,0.24972748783665222,0.3960327899561416
F01421,0.24670433145009416,0.38603280961182995
F01422,0.2426813855716902,0.4005825417985891
F01423,0.23784605866886632,0.354700433582972
F01424,0.249218203033839,0.3864128509878995
F01425,0.24610574507286023,0.38938960879552503
F01426,0.23955253026837026,0.3216281291301901
F01427,0.28696287168252665,0.38469365158216673
F01428,0.2916401605720929,0.365217489003365
F01429,0.2899534932882359,0.4136988816468034
F01432,0.44798937145637246,0.427827867067381
F01434,0.4385254456644262,0.41200304467474674
F01435,0.4369140214420854,0.41701178903348407
F01436,0.4437347994032169,0.4022938252634885
F01437,0.4344784935917941,0.38829778330757514
F01439,0.44713159177016937,0.39685583028592664
F01440,0.46386237576371875,0.44160978020168
F01441,0.4660382378653693,0.4395847709637543
F01442,0.42645020787962784,0.4002907052197161
F01443,0.42422173359564863,0.40748977386902985
F01444,0.3854205197758689,0.42033875100236656
F01445,0.390957104212289,0.41161184435478354
F01446,0.3868951995446208,0.3882346659417898
F01447,0.3469717927184706,0.4171309246765865
F01448,0.34703659103644796,0.41644686712384976
F01449,0.34320857662486837,0.39448134663665085
F01450,0.34589271587299714,0.406377146154956
F01451,0.3667637031884656,0.4005009674371166
F01452,0.368563286163522,0.4036135993485342
F01453,0.3681983532743723,0.39186099535131164
F01454,0.36311107935770803,0.4053240245892664
F01455,0.41218845516851355,0.4158717094604228
F01456,0.4116506994049548,0.40530005526951157
F01457,0.41560718982902234,0.42268480502952993
F01458,0.4140724388236175,0.39783328844128996
F01459,0.42205588273065847,0.42439115036509123
F01461,0.4260865897890082,0.4150485728592889
F01462,0.4231900411749877,0.4195397803066485
F01463,0.4182491303098969,0.42923075668579286
F01464,0.4198315943125912,0.4108457532770695
F01465,0.4409358752166378,0.46467851728545523
F01466,0.44258313577055286,0.43731728103390616
F01467,0.43569688643631455,0.44562322358126016
F01468,0.44114956077572903,0.4431561655450162
F01469,0.4417740174346796,0.45705802492301234
F01471,0.4304028025461537,0.45410536706255444
F01474,0.2834436386678871,0.3877909948623758
F01475,0.2998795027904617,0.3206944745656522
F01476,0.36971300816717617,0.4433884427649189
F01477,0.4442614580261918,0.4532953185054502
F01478,0.4324195607033319,0.4576832863506273
F01479,0.4250552281122271,0.4350091728795035
F01481,0.44275234165192895,0.4331804967514096
F01482,0.4483605568214891,0.4316346841529301
F01483,0.4454642433025381,0.4321095839867171
F01484,0.44464037122969835,0.42740586189766516
F01485,0.44686059320305166,0.43611511621200766
F01486,0.44665143616408265,0.4283704975237966
F01487,0.44711642124221557,0.4408683635715241
F01488,0.4462434078112659,0.4505309853474929
F01491,0.4404868290107033,0.44953877785392776
F01492,0.44801888510098625,0.4582193133410443
F01495,0.43951022116793415,0.44864832350868755
F01496,0.4414807793687731,0.46576800054333933
F01497,0.44464372246389317,0.44650487736251987
F01498,0.4472614435170017,0.4783162307596045
F01499,0.4491210468008612,0.481580342328044
F01500,0.45259726357206054,0.480193086688506
F01502,0.45169825461895735,0.470191839226147
F01503,0.4508693411451976,0.4520447754044782
F01504,0.452472186253006,0.46110146885574127
F01506,0.454460461264081,0.4472044333827382
F01507,0.45906196797779897,0.47505545682151334
F01508,0.45551278456165395,0.45979435614313213
F01511,0.5027215094820485,0.4946008578655055
F01512,0.5027867936116523,0.5017745996985213
F01513,0.5048214147959578,0.4948290417897847
F01514,0.4978152593351967,0.48695121232214544
F01515,0.49115692833642727,0.48723458900504824
F01518,0.5521388694419014,0.4834887161752647
F01519,0.4944729258631668,0.49149573199982827
F01525,0.4370823656237862,0.4161932347932024
F01526,0.43759916411903566,0.43931322537574036
F01530,0.45563889975332356,0.47440399512961234
F01531,0.4276145532044451,0.43578417257371815
F01532,0.42585120218761463,0.4402358646990549
F01533,0.35624930430091867,0.4350484743763515
F01534,0.35436557991363676,0.4366096463230363
F01535,0.40830089221480387,0.4387500422117094
F01536,0.40989615617132313,0.4269688213825755
F01537,0.40677238583522113,0.42163554992993085
F01538,0.41664957694673954,0.43012295311641874
F01539,0.39179973859180545,0.41113861226177945
F01540,0.3915760022614759,0.409505986797923
F01545,0.3165752546477669,0.3293142548160344
F01546,0.37606359605320977,0.33790728004369586
F01549,0.30976344527746397,0.3710932348674667
F01550,0.30742302897833024,0.39384331283427115
F01551,0.3286623685655596,0.3647254613639731
F01552,0.32050336298546317,0.40918097754293264
F01553,0.21652707984366276,0.2542091408582584
F01554,0.21718350143007678,0.1918690162342167
F01560,0.47882547154391814,0.47987226214627104
F01561,0.47799134993239667,0.485144031252957
F01563,0.44216755329211715,0.4686467743180104
F01564,0.4360662226581995,0.4553696805686122
F01565,0.4382638200762694,0.4637827880075347
F01566,0.4410453316616385,0.44122417786373247
F01567,0.43450991721086524,0.45088583068210647
F01568,0.43594612102664915,0.435823018688991
F01569,0.42991895558538784,0.4628612421185559
F01570,0.4313092870530668,0.4527165600667409
F01571,0.42706205125211605,0.4641371844015016
F01572,0.42352680763936446,0.45635544698068553
F01574,0.42305827526069373,0.4362752889353103
F01575,0.4117866808981055,0.44060867275524207
F01577,0.3641523669158157,0.4057969459259339
F01581,0.3457322330336248,0.4318614806733861
F01583,0.4357502963667392,0.4222802347802348
F01584,0.43265374010836816,0.42525590965891213
F01585,0.41238123081420847,0.4243932477797009
F01588,0.39967768745819066,0.4147936798471104
F01589,0.39962959152176153,0.3981288672943326
F01590,0.4167336484154797,0.41916268143300606
F01591,0.3923368298368298,0.4189065933306616
F01592,0.3918311138457932,0.39412854059527297
F01593,0.36198907613056874,0.38866033402457245
F01594,0.38133588646091465,0.38735985589614585
F01595,0.36260458532393014,0.3951730359870039
F01596,0.3597850472165701,0.390448737310728
F01597,0.3690841469084147,0.38162635409410806
F01600,0.2770840364495444,0.39105109681579064
F01601,0.2986741102581996,0.3373528971666476
F01602,0.2915892087961913,0.40587458673853505
F01603,0.29725213516524324,0.3813239702742711
F01604,0.2949836903817332,0.2766435191205666
F01605,0.27553620726268846,0.3831825222140703
F01606,0.27947172806985887,0.2827616345712976
F01608,0.22424022278726236,0.2323344697649381
F01609,0.22246102411899157,0.36818649008407894
F01610,0.22042019904165128,0.3011745923138328
F01611,0.3107128867998433,0.42728345242723653
F01612,0.30865165336374,0.3458051119790379
F01614,0.31790753595571886,0.3025745278973365
F01615,0.38937525548439844,0.45848505396919764
F01619,0.4182215321455828,0.4607796082500973
F01620,0.42000983349501025,0.45917660746576205
F01621,0.40905868123618466,0.45166271153068943
F01622,0.4232435646928894,0.4619340198240243
F01623,0.4576606168578109,0.45272564130929116
F01624,0.4543177073448472,0.46367308677290603
F01625,0.45660591816290363,0.46240071196784044
F01626,0.453645600606143,0.45766252660182033
F01630,0.46621296073235363,0.45204968414470365
F01636,0.43188046411034947,0.4211471408647141
F01637,0.4069133175304385,0.41155078003926027
F01638,0.4056112563323916,0.4080633583768005
F01639,0.42135411971122844,0.43152256512789494
F01640,0.42274449813997145,0.4257479863804901
F01641,0.43049318337198544,0.45312434234340404
F01645,0.4229101063513755,0.4316051277100598
F01646,0.42560800675963345,0.4331825413615326
F01649,0.44295585758543976,0.4420380847440089
F01653,0.45348912784441736,0.4322267812571378
F01668,0.43247573273018564,0.4675810527309311
F01669,0.4218641606467307,0.4610347162922176
F01670,0.4100993027678006,0.48084757175321946
F01671,0.4034951024042743,0.4442834110867179
F01674,0.3810545296275571,0.43078308044016445
F01676,0.39914894796662326,0.42573098003235393
F01677,0.39844070018296507,0.4295058410778935
F01678,0.39976643539190765,0.4207681216411063
F01679,0.39987075565795205,0.4458409946424324
F01681,0.39758363620576304,0.4390200049207941
F01682,0.3977595276842146,0.41988272194190646
F01683,0.409676911716641,0.4368403151432697
F01684,0.3940432494582762,0.42180296716687543
F01685,0.40115203312921277,0.4180061157283989
F01686,0.3814348241462818,0.43589873604439977
F01689,0.36754700089525516,0.42854153588616867
F01692,0.3719069507689664,0.4337624999076134
F01693,0.41980773003727684,0.4198923407852916
F01694,0.4198318945933667,0.424110158625995
F01695,0.4046326816273085,0.4167682780471413
F01696,0.4128461582933457,0.3973873033237878
F01697,0.4418343981681638,0.42274435946900096
F01698,0.4442966214441271,0.4265017126993091
F01699,0.4437797812896369,0.41098487528120087
F01700,0.442609710919737,0.4157118808345661
F01701,0.4483182021134097,0.4293776518192095
F01704,0.4432772709091256,0.43376427452927474
F01706,0.4408163265306122,0.40320881727180774
F01707,0.43902812095540655,0.4046889200388176
F01708,0.4422097076964333,0.3950628129667047
F01709,0.442493162516194,0.41532911253525395
F01710,0.4403991651447952,0.4018662275543009
F01711,0.43856468145461985,0.4056175484746913
F01712,0.4373505202671222,0.3880750400541289
F01713,0.4355976408523755,0.40047982325934617
F01714,0.4183398431958539,0.38028700718759784
F01715,0.19743371614915642,0.3211498177853023
F01716,0.1949692402897601,0.30259370163028537
F01717,0.17199148029818953,0.3019220473846089
F01718,0.18239245162322082,0.2889589657442064
F01719,0.17157868120135983,0.3053094876051505
F01720,0.18549808375528015,0.2906391412635493
F01721,0.18858043808773017,0.29485974929131836
F01722,0.17961370365148738,0.26901143977660913
F01723,0.3289281842311862,0.3365727287680246
F01725,0.4572344885057955,0.4694142741559811
F01728,0.4641132044153042,0.46648365739905207
F01731,0.4532806009218687,0.47320518704638626
F01732,0.4468858688863028,0.45613153831444414
F01733,0.444694620639965,0.4744651833210883
F01734,0.447528074500137,0.46638155324220604
F01735,0.4831333705926267,0.4899183277129673
F01736,0.4821102050901903,0.49006893615627717
F01737,0.4864215365605466,0.4833931007229283
F01738,0.4859069423598199,0.4633231415590709
F01739,0.4838146802760551,0.4825284555645481
F01741,0.49306394756333216,0.49418364135872966
F01744,0.4929744105735247,0.49212387045109157
F01745,0.49332693230916946,0.48259473617506654
F01756,0.4742035930178717,0.44020877235808803
F01757,0.47390427130285473,0.4409426295412095
F01769,0.4890457527432023,0.45395599925035085
F01770,0.4918653972038467,0.4558652749636439
F01771,0.4876101795847257,0.4462518080785723
F01773,0.4527969145405146,0.4493042331917387
F01774,0.452991452991453,0.42035719262167087
F01775,0.40295852018965345,0.4376275532453034
F01776,0.40855631087752264,0.41234305967085716
F01777,0.34517735573188746,0.38614307978685797
F01778,0.33884449062542976,0.41607897362025337
F01781,0.4629363432921152,0.4539582320252345
F01782,0.4584462147832229,0.4614407754283548
F01783,0.46719727406804656,0.4755345326372494
F01784,0.4421221200537246,0.44523075543957336
F01785,0.4398206852385526,0.42728345242723653
F01786,0.2797861211205393,0.42323419716393096
F01787,0.2814495934273093,0.38343298073483567
F01788,0.3118443606444978,0.4308688176393244
F01790,0.4560811705333171,0.4437700667555698
F01791,0.4629993522505212,0.42547088496700625
F01794,0.39503662939465106,0.42095476319701725
F01796,0.31436747635425627,0.4375630207504113
F01797,0.30429010519632316,0.4294371649364901
F01798,0.48819911314547276,0.4750601443464314
F01799,0.48651167652413263,0.4671446321712678
F01800,0.43907367883656784,0.4197118769721377
F01803,0.4364767703021485,0.42182695456136454
F01805,0.37253337057802427,0.4253746881274945
F01806,0.4123281204793592,0.432887955964829
F01807,0.41836980725318057,0.4243090809458328
F01808,0.27078764890653706,0.3691566670522784
F01810,0.27092350064639426,0.35777228762615404
F01811,0.2792285839160839,0.39441822021038225
F01812,0.3026301606122669,0.32588738815575236
F01813,0.29954239569313595,0.37646062782363715
F01814,0.2335989835989836,0.4106744916743948
F01815,0.21867400486368874,0.3398463247045227
F01816,0.241607890968871,0.4056646656951482
F01817,0.2530168744679786,0.29864769354002735
F01819,0.3234970270865448,0.44519027079451773
F01823,0.33237607139701336,0.4517190160761574
F01825,0.35447856413746176,0.455498633557562
F01826,0.4646440207748637,0.45667986719970877
F01830,0.3782756720866826,0.4276692849479401
F01832,0.3793884175782209,0.4546270406548771
F01833,0.418243272274179,0.4075444902473356
F01834,0.42868914372038736,0.4199676144376926
F01835,0.42065049187576,0.4093038435126701
F01836,0.4276923512186841,0.41790583229810346
F01838,0.3791972880013857,0.4316151563296262
F01841,0.4366527090700262,0.40506085272849407
F01842,0.43295011803542977,0.40891832731117583
F01843,0.4138987083329818,0.4172225217592236
F01844,0.4187435956764618,0.4137382233755609
F01845,0.4366638087452396,0.41990650629668447
F01846,0.18160676532769557,0.3240357850605391
F01847,0.17708184545064992,0.29944014963389487
F01848,0.15496865316711106,0.29480603227177465
F01849,0.15134192063550986,0.284317944752832
F01850,0.4814657371195375,0.44531771951908383
F01851,0.4838617622753459,0.45270325038502063
F01852,0.3889667892017533,0.4492416506861256
F01853,0.3865693772436398,0.4327331743697379
F01855,0.47929565377306443,0.43048882082179796
F01857,0.4821659523071497,0.4678555043584066
F01858,0.13850461821373344,0.18107280450459348
F01859,0.15560018409271578,0.20562199482184687
F01860,0.4797167994424031,0.4518509427603524
F01861,0.4786344484431601,0.47427127275491204
F01862,0.47899962923483336,0.4750629052227977
F01863,0.4792078008600327,0.45935920539632613
F01864,0.18156254749962,0.32897324551562107
F01865,0.1806197439199939,0.29156860030458254
F01866,0.32253296953160526,0.3920657983498521
F01867,0.3364328815906618,0.3903354321240511
F01868,0.1117908039795644,0.19873389659334437
F01869,0.1066447908121411,0.2200826413126329
F01870,0.30831247139896095,0.40130360758191524
F01872,0.2096900489396411,0.2456304871541981
F01873,0.2171159934759666,0.2200826413126329
F01874,0.17266322807900364,0.19792032410533425
F01875,0.169668682618985,0.23007294606251
F01881,0.12330243586979953,0.186042220253912
F01885,0.14788543897216275,0.13185099205629514
F01886,0.1496042216358839,0.12581106345540524
F01888,0.11108653987910953,0.16493022817273242
F01889,0.11366896156052782,0.1302095325811651
F01890,0.14071606994171523,0.1302095325811651
F01891,0.1368445988629185,0.16873227842312266
F01892,0.11484349109752055,0.16493022817273242
F01893,0.11796424179358622,0.17712696230456887
F01894,0.1309431901632553,0.24628486123362964
F01895,0.13078369419837563,0.30378403771078677
